877	AK	PAY-PER-USE SERVICES
877	AK	OPERATIONAL BENEFITS
877	AK	PRICING
877	AK	CAPACITY SIZING
877	AK	FINITE CUSTOMER POPULATION
877	AK	LOSS SYSTEM
877	AK	ON-OFF MODEL
877	AK	DIFFUSION APPROXIMATION
877	IK	CALL CENTERS
877	IK	QUEUE
877	IK	DEMAND
877	IK	SYSTEM
878	AK	CHOICE BEHAVIOR
878	AK	REVENUE MANAGEMENT
878	AK	NETWORK CAPACITY CONTROL
878	AK	STOCHASTIC APPROXIMATION
878	AK	STOCHASTIC GRADIENTS
878	IK	MODEL
879	AK	MULTIPRODUCT INVENTORY MANAGEMENT
879	AK	NETWORK REVENUE MANAGEMENT
879	AK	MATHEMATICAL PROGRAMMING-BASED DYNAMIC PROGRAMMING APPROXIMATIONS
879	AK	MODEL PREDICTIVE CONTROL
879	AK	ROLLOUT ALGORITHMS AND POLICIES
879	IK	MODEL-PREDICTIVE CONTROL
879	IK	POLICY
880	AK	FACILITY LOCATION
880	AK	STOCHASTIC DEMAND
880	AK	QUEUEING
880	AK	SERVICE LEVEL
880	IK	QUEUES
880	IK	ALLOCATION
881	AK	PRODUCTION SMOOTHING
881	AK	MIXED-MODEL MANUFACTURING
881	AK	JUST-IN-TIME MANUFACTURING
881	AK	OPTIMIZATION
881	AK	WEBSTER'S METHOD OF APPORTIONMENT
881	IK	MODEL ASSEMBLY LINES
881	IK	MANUFACTURING SYSTEMS
881	IK	LEVEL SCHEDULES
881	IK	ALGORITHMS
881	IK	SEARCH
881	IK	SETUPS
882	AK	NEWSVENDOR PROBLEM
882	AK	FEEDBACK
882	AK	BEHAVIORAL OPERATIONS MANAGEMENT
882	AK	SUPPLY CHAIN MANAGEMENT
882	AK	EXPERIMENTAL ECONOMICS
882	IK	DECISION-MAKING
882	IK	FORM GAMES
882	IK	PROBABILITY
882	IK	INFORMATION
882	IK	INVENTORY
882	IK	STRATEGY
882	IK	TASK
883	AK	NEWSVENDOR GAME
883	AK	PRICING
883	AK	INVENTORY
883	AK	EQUILIBRIUM ANALYSIS
883	IK	SERVICE COMPETITION
884	AK	INVENTORY
884	AK	FORECASTING
884	AK	FORECAST REVISIONS
884	AK	DECENTRALIZED SUPPLY CHAINS
884	IK	PURCHASE DISCOUNT CONTRACTS
884	IK	STYLE-GOODS
884	IK	INFORMATION
884	IK	FLEXIBILITY
884	IK	COMMITMENT
884	IK	DECISIONS
884	IK	CAPACITY
884	IK	PULL
884	IK	COST
884	IK	PUSH
885	AK	CYCLIC PRODUCTION SYSTEMS
885	AK	MULTIPRODUCT SYSTEMS
885	AK	SETUP TIMES
885	AK	WAITING TIMES
885	AK	VARIANCE EFFECTS
885	AK	STOCHASTIC INVENTORY
885	AK	VARIANCE REDUCTIONS
885	AK	CYCLIC QUEUES
885	IK	JAPANESE PRODUCTION THEORY
885	IK	POLLING MODELS
885	IK	LIMITS
886	AK	QUEUEING ANALYSIS
886	AK	POLCA
886	AK	ADVANCED RESOURCES PLANNING
886	AK	CARD SYSTEM
886	AK	LEAD TIME ANALYSIS
886	IK	LEAD-TIME
886	IK	KANBAN
887	AK	INVENTORY
887	AK	TWO ECHELONS
887	AK	OPERATING CHARACTERISTICS
887	AK	STOCHASTIC MODELS
887	AK	STOCHASTIC COMPARISONS
887	AK	SEQUENCING
887	IK	INVENTORY MODEL
887	IK	VARIABILITY
887	IK	DEMAND
888	AK	PRODUCT VARIETY MANAGEMENT
888	AK	MASS CUSTOMIZATION
888	AK	OPERATIONS-MARKETING INTERFACE
888	AK	DISCRETE CONSUMER CHOICE
888	AK	COMPETITIVE PRODUCT STRATEGY
888	AK	PRICING
888	IK	EMPIRICAL-ANALYSIS
888	IK	MARKET-STRUCTURE
888	IK	PERFORMANCE
888	IK	ECONOMICS
888	IK	LINE
888	IK	PROLIFERATION
888	IK	FLEXIBILITY
888	IK	TECHNOLOGY
888	IK	STRATEGIES
888	IK	DECISIONS
889	AK	RETAIL OPERATIONS
889	AK	INVENTORY MANAGEMENT
889	AK	PRICING
889	AK	NEWSVENDOR MODEL
889	AK	PROMOTIONAL INVENTORIES
889	IK	LEVEL-DEPENDENT DEMAND
889	IK	MODELS
889	IK	POLICIES
889	IK	PRICE
890	AK	BAYESIAN INVENTORY MANAGEMENT
890	AK	UNKNOWN DEMAND DISTRIBUTION
890	AK	UNOBSERVED LOST SALES
890	AK	SUBSTITUTION PROBABILITY
890	AK	BAYESIAN DYNAMIC PROGRAMMING
890	AK	OPTIMAL INVENTORY CONTROL
890	AK	MAXIMUM LIKELIHOOD ESTIMATOR
890	AK	MAKE-TO-STOCK QUEUE
890	IK	CENSORED NEWSVENDOR
890	IK	OPTIMAL ACQUISITION
890	IK	LOST SALES
890	IK	INFORMATION
890	IK	MODELS
890	IK	DECISIONS
890	IK	IMPACT
891	AK	RETAIL EXECUTION
891	AK	INVENTORY CONTROL
891	AK	RECORD INACCURACY
891	AK	INVENTORY SHRINKAGE
891	AK	BAYES RULE
891	IK	LOST SALES
891	IK	INFORMATION
891	IK	SYSTEMS
891	IK	OPERATIONS
891	IK	DEMAND
892	AK	BASE-STOCK POLICY
892	AK	DYNAMIC PROGRAMMING APPLICATION
892	AK	MULTIECHELON INVENTORY SYSTEM
892	AK	NONSTATIONARY DEMAND
892	AK	MULTISTAGE SUPPLY CHAIN APPLICATION
892	AK	SAFETY STOCK OPTIMIZATION
892	IK	POLICIES
893	AK	NETWORK REVENUE MANAGEMENT
893	AK	CHOICE BEHAVIOR
893	AK	MULTINOMIAL LOGIT CHOICE MODEL
893	AK	DYNAMIC PROGRAMMING
893	AK	LINEAR PROGRAMMING
893	IK	YIELD MANAGEMENT
893	IK	BEHAVIOR
893	IK	PRICES
893	IK	EFFICIENCY
893	IK	DEMAND
893	IK	SALES
894	AK	SUPPLY CHAIN MANAGEMENT
894	AK	NEWSVENDOR
894	AK	WAREHOUSE
894	AK	GAME THEORY
894	AK	BALANCEDNESS
894	AK	STRONG NASH EQUILIBRIUM
894	IK	GAMES
894	IK	CORES
895	AK	INVENTORY POLICIES/MANAGEMENT
895	AK	BASE-STOCK POLICIES
895	AK	STOCHASTIC LEAD TIME
895	AK	ORDER CROSSOVER
897	AK	TRADE CREDIT
897	AK	FINANCE AND INVENTORY MODELS
897	IK	ECONOMIC ORDER QUANTITY
897	IK	TERMS SUPPLIER CREDIT
897	IK	PERMISSIBLE DELAY
897	IK	FINANCIAL DECISIONS
897	IK	PAYMENTS
897	IK	POLICY
897	IK	EOQ
898	AK	CAPACITY PLANNING
898	AK	QUEUEING SYSTEMS
898	AK	RENEGING
898	AK	BALKING
898	AK	UNOBSERVABLE QUEUES
898	AK	STOCHASTIC CONVEXITY
898	AK	SAMPLE PATH CONVEXITY
898	IK	LOST-SALES
898	IK	CALL-CENTER
898	IK	INVENTORY POLICIES
898	IK	LEAD-TIME
898	IK	DIFFUSION
898	IK	SYSTEMS
898	IK	DEMAND
898	IK	APPROXIMATIONS
898	IK	PERFORMANCE
898	IK	COMPETITION
899	AK	AUCTIONS
899	AK	BIDDING
899	AK	POOLING
899	IK	INTERNET
900	AK	SERVICE OPERATIONS
900	AK	CUSTOMER SATISFACTION
900	AK	ATTRIBUTION THEORY
900	AK	FAILURE RECOVERY
900	AK	AIRLINE INDUSTRY
900	IK	AIRLINE INDUSTRY
900	IK	CONTACT
900	IK	DESIGN
900	IK	RECOVERY
900	IK	QUALITY
901	AK	ADMISSION CONTROL
901	AK	DYNAMIC ROUTING
901	AK	DOUBLY STOCHASTIC ARRIVALS
901	AK	APPROXIMATION
901	AK	POINTWISE STATIONARY
901	AK	FLUID MODELS
901	AK	ABANDONMENTS
901	AK	STOCHASTIC NETWORKS
901	IK	BROWNIAN NETWORKS
901	IK	SERVICE
901	IK	QUEUES
901	IK	DESIGN
901	IK	TIME
901	IK	APPROXIMATION
901	IK	SYSTEM
901	IK	RATES
902	AK	CAPACITY INVESTMENT
902	AK	NEWSVENDOR NETWORK
902	AK	LOCATION
902	AK	TRANSSHIPMENT
902	AK	COMMONALITY
902	IK	PLANT LOCATION
902	IK	FLEXIBILITY
902	IK	UNCERTAINTY
902	IK	RISK
902	IK	STRATEGIES
902	IK	DIVERSIFICATION
902	IK	COMMONALITY
902	IK	MITIGATION
902	IK	DECISION
902	IK	BUSINESS
903	AK	SUPPLY CHAIN MANAGEMENT
903	AK	FINANCIAL DEFAULT
903	AK	CONTRACTING
903	AK	GAME THEORY
903	IK	UNITED-STATES
903	IK	PROCUREMENT
903	IK	COMPETITION
903	IK	INVESTMENT
903	IK	INDUSTRY
903	IK	CHAINS
903	IK	RISK
904	AK	ADVANCE DEMAND INFORMATION
904	AK	PRODUCTION-INVENTORY SYSTEMS
904	AK	INVENTORY RATIONING
904	AK	MAKE-TO-STOCK QUEUES
904	AK	MARKOV DECISION PROCESS
904	IK	STOCK PRODUCTION SYSTEM
904	IK	ORDER INFORMATION
904	IK	RATIONING POLICY
904	IK	SAFETY STOCK
904	IK	LOST SALES
904	IK	EVOLUTION
904	IK	TIME
905	AK	SUPPLY CHAIN MANAGEMENT
905	AK	PRODUCT RETURNS
905	AK	ASSEMBLE TO ORDER
905	AK	REVERSE LOGISTICS
905	AK	ENVIRONMENT
905	IK	COMPONENT COMMONALITY
905	IK	INVENTORY SYSTEM
905	IK	PRODUCT RECOVERY
905	IK	MODEL
905	IK	MULTIITEM
905	IK	LEADTIMES
905	IK	POLICIES
905	IK	STOCK
906	AK	CHECK PROCESSING
906	AK	WORKFORCE SIZING
906	AK	WORKER CROSS-TRAINING
906	AK	COST OF RISK
906	AK	SIMULATION OPTIMIZATION
906	AK	MATH-PROGRAMMING-BASED LOWER BOUND
906	AK	EMPIRICAL RESEARCH
906	IK	CHECK CLEARING OPERATIONS
907	AK	NEWSVENDOR PROBLEM
907	AK	SHORT SELLING SEASON
907	AK	SECOND ORDER OPPORTUNITY
907	AK	INVENTORY MANAGEMENT
907	AK	OPTIMAL POLICY
907	IK	SUPPLY CHAIN
907	IK	FLEXIBILITY
907	IK	CONTRACTS
907	IK	RETAILER
908	AK	CUSTOMER HERDING
908	AK	BEHAVIORAL OPERATIONS
908	AK	INFORMATION EXTERNALITIES
908	AK	MARKET DYNAMICS
908	AK	PRIVATE SIGNALS
908	AK	SERVICE CAPACITY
909	AK	COURNOT COMPETITION
909	AK	INFLUENZA VACCINE
909	AK	YIELD UNCERTAINTY
909	AK	MARKET STRUCTURE
909	IK	DIVERSIFICATION
909	IK	ENTRY
910	AK	OM-MARKETING INTERFACE
910	AK	PRODUCT RETURNS
910	AK	RESTOCKING FEES
910	AK	REVERSE LOGISTICS
910	AK	DEMAND MANAGEMENT
910	IK	MONEY-BACK GUARANTEES
910	IK	COMPETITION
910	IK	GOODS
910	IK	CHANNEL
911	AK	CONSUMER RETURNS
911	AK	SUPPLY CHAINS
911	AK	VALUATION UNCERTAINTY
911	AK	NEWSVENDOR MODEL
911	AK	SUPPLY CONTRACTS
911	IK	MONEY-BACK GUARANTEE
911	IK	DEMAND UNCERTAINTY
911	IK	CUSTOMER BEHAVIOR
911	IK	INVENTORY SYSTEM
911	IK	PRODUCT RETURNS
911	IK	MANAGEMENT
911	IK	MODELS
911	IK	GOODS
912	AK	INVENTORY
912	AK	POLICIES
912	AK	PRICING
912	AK	UNCERTAINTY
912	AK	STOCHASTIC
912	IK	FIXED ORDERING COST
912	IK	PRICING STRATEGIES
912	IK	RANDOM DEMAND
912	IK	LOST SALES
912	IK	CONSUMERS
912	IK	PRICES
912	IK	OPTIMALITY
912	IK	DECISIONS
912	IK	BEHAVIOR
912	IK	POLICIES
913	AK	VEHICLE ROUTING
913	AK	CUSTOMER SERVICE
913	AK	LOGISTICS
913	IK	DISPATCHING PROBLEM
914	AK	SERVICE OPERATIONS
914	AK	CUSTOMER ABANDONMENT
914	AK	CUSTOMER IMPATIENCE
914	AK	RENEGING
914	AK	OFFLINE WAITING
914	AK	CHOICE MODELS
914	AK	HEAVY TRAFFIC
914	IK	CALL-BACK OPTION
914	IK	CONTACT CENTERS
914	IK	TIME
914	IK	QUEUES
914	IK	DELAYS
915	AK	EVOLVING FORECAST
915	AK	SAFETY STOCK
915	AK	SUPPLY CHAIN
915	AK	MRP
915	AK	GUARANTEED SERVICE
915	IK	PRODUCTION SYSTEMS
915	IK	DEMAND
915	IK	MRP
915	IK	TIME
915	IK	OPTIMIZATION
916	AK	PRIORITY QUEUES
916	AK	PARTIALLY OBSERVABLE CUSTOMER TYPES
916	AK	SERVICE DIFFERENTIATION
916	AK	TRIAGE
916	IK	CALL-CENTER
916	IK	QUEUE
916	IK	SERVICES
916	IK	MANAGEMENT
916	IK	OPERATIONS
916	IK	SERVERS
917	AK	ROUTING
917	AK	SHIPPING
917	AK	REFUELING
917	AK	STOCHASTIC PRICES
917	AK	MARITIME TRANSPORTATION
917	IK	EDGEWORTH PRICE CYCLES
917	IK	CRUDE-OIL
917	IK	FUEL-MANAGEMENT
917	IK	MODEL
917	IK	INVESTMENTS
917	IK	ENVIRONMENT
917	IK	MARKET
918	AK	CAPACITY PLANNING AND INVESTMENT
918	AK	TECHNOLOGY MANAGEMENT AND PROCESS DESIGN
918	AK	SERVICE OPERATIONS
918	IK	QUEUING-SYSTEMS
918	IK	EQUILIBRIUM
918	IK	ADMISSION
918	IK	FACILITY
918	IK	QUEUES
919	AK	DELAY ESTIMATION
919	AK	REAL-TIME DELAY ESTIMATION
919	AK	DELAY PREDICTION
919	AK	DELAY ANNOUNCEMENTS
919	AK	MANY-SERVER QUEUES
919	AK	CALL CENTERS
919	AK	HEAVY TRAFFIC
919	IK	TELEPHONE CALL CENTER
919	IK	QUEUES
920	AK	SERVER PARTITIONING
920	AK	MULTISERVER QUEUEING SYSTEMS
920	AK	MULTIPLE DEMAND CLASSES
920	AK	RUSH HOUR DEMAND
920	IK	EFFICIENCY
920	IK	QUEUES
921	AK	PSYCHOLOGICAL SAFETY
921	AK	KNOWLEDGE SHARING
921	AK	OPERATIONAL CHOICES
921	AK	AUXILIARY NETWORK THEORY
921	IK	WEAK TIES
921	IK	COMPETITIVE ADVANTAGE
921	IK	MULTIPLE IMPUTATION
921	IK	QUALITY IMPROVEMENT
921	IK	LEARNING-BEHAVIOR
921	IK	MISSING DATA
921	IK	WORK
921	IK	FIRM
921	IK	MANAGEMENT
921	IK	STRENGTH
922	AK	SOURCING
922	AK	AUCTION
922	AK	SUPPLIER RELATIONSHIP
922	AK	SUPPLY CHAIN MANAGEMENT
922	IK	PROCUREMENT CONTRACTS
922	IK	COMPETITION
922	IK	COSTS
922	IK	STRATEGIES
922	IK	SUPPLIERS
922	IK	AUCTIONS
922	IK	DESIGN
923	AK	CERTIFICATION
923	AK	SIGNALING
923	AK	OUTSOURCING
923	AK	QUALITY MANAGEMENT
923	AK	OM-INFORMATION TECHNOLOGY INTERFACE
923	AK	TECHNOLOGY MANAGEMENT
923	AK	PROCESS DESIGN
923	AK	SERVICE OPERATIONS
923	IK	ISO-9000 CERTIFICATION
923	IK	COMPETITIVE ADVANTAGE
923	IK	QUALITY MANAGEMENT
923	IK	EMPIRICAL-ANALYSIS
923	IK	PERFORMANCE
923	IK	FIRMS
923	IK	TQM
923	IK	PERSPECTIVE
923	IK	IMPROVEMENT
923	IK	DIFFUSION
924	AK	COMPONENT COMMONALITY
924	AK	DYNAMIC MODEL
924	AK	LEAD TIMES
924	AK	ALLOCATION RULES
924	AK	ASSEMBLE-TO-ORDER SYSTEMS
924	IK	TO-ORDER SYSTEMS
924	IK	PRODUCT VARIETY
924	IK	SERVICE LEVEL
924	IK	SUPPLY-CHAIN
924	IK	SAFETY STOCK
924	IK	FILL RATE
924	IK	PERFORMANCE
924	IK	MULTIITEM
924	IK	DEMAND
924	IK	DIFFERENTIATION
925	AK	EMPIRICAL RESEARCH
925	AK	EXCESS INVENTORY
925	AK	STOCK PRICE PERFORMANCE
925	AK	SUPPLY CHAIN MANAGEMENT
925	IK	FIRM
925	IK	CHAIN
925	IK	PERFORMANCE
925	IK	PRODUCT
925	IK	PRICES
925	IK	EVENT
925	IK	COSTS
925	IK	RISK
926	AK	HEALTHCARE MANAGEMENT
926	AK	SERVICE OPERATIONS
926	AK	SURVEY RESEARCH
926	AK	ECONOMETRIC ANALYSIS
926	IK	SURVIVOR ANALYSIS
926	IK	SERVICES
926	IK	SCALE
926	IK	MODEL
927	AK	PERISHABLE
927	AK	PRICING AND INVENTORY CONTROL
927	IK	OPTIMAL ORDERING POLICIES
928	AK	SUPPLY UNCERTAINTY
928	AK	DUAL SOURCING
928	AK	INVENTORY
928	IK	INVENTORY PROBLEM
928	IK	YIELD RANDOMNESS
928	IK	LOST SALES
928	IK	DEMAND
928	IK	DIVERSIFICATION
928	IK	MODELS
928	IK	COMPETITION
928	IK	MANAGEMENT
928	IK	SYSTEMS
928	IK	CHAINS
929	AK	ROBOTIC CELLS
929	AK	CYCLIC PRODUCTION
929	AK	DUAL-GRIPPER CELLS
929	AK	OUTPUT BUFFERS
929	AK	COMPUTATIONAL COMPLEXITY
929	IK	CLUSTER TOOL PERFORMANCE
929	IK	TRAVELING SALESMAN
929	IK	PARALLEL MACHINES
929	IK	SINGLE-HOIST
929	IK	UNIT CYCLES
929	IK	GRIPPER
929	IK	THROUGHPUT
929	IK	TIME
929	IK	ALGORITHMS
929	IK	LINES
930	AK	ASSEMBLE-TO-ORDER SYSTEMS
930	AK	COMPONENT SUPPLY LEAD TIMES
930	AK	EXPEDITING
930	IK	PURCHASED COMPONENTS
930	IK	UNCERTAIN DEMAND
930	IK	LEAD-TIMES
930	IK	SYSTEMS
930	IK	LEADTIMES
930	IK	INVENTORY
931	AK	QUEUES
931	AK	MANY-SERVER QUEUES
931	AK	HEAVY-TRAFFIC LIMITS FOR QUEUES
931	AK	SERVICE SYSTEMS
931	AK	COST MINIMIZATION IN MANY-SERVER QUEUES
931	AK	SKILL-BASED ROUTING
931	AK	GENERALIZED-C MU RULE
931	AK	QUEUE-AND-IDLENESS-RATIO CONTROL
931	IK	ASYMPTOTIC OPTIMALITY
931	IK	HEAVY
931	IK	ALLOCATION
931	IK	RESOURCE
931	IK	QUEUE
932	AK	QUEUEING NETWORKS
932	AK	ROUTING
932	AK	NASH EQUILIBRIUM
932	AK	QUALITY CONTROL
932	AK	PIECE RATE
932	AK	EPSILON EQUILIBRIUM
932	IK	SERVICE
932	IK	COMPETITION
932	IK	CONTRACTS
932	IK	SYSTEMS
932	IK	PRODUCTIVITY
932	IK	INFORMATION
932	IK	QUEUES
933	AK	ENTERPRISE RESOURCE PLANNING (ERP)
933	AK	OPERATIONS STRATEGY
933	AK	INFORMATION AND COMMUNICATION TECHNOLOGY
933	AK	EMPIRICAL RESEARCH
933	AK	CLUSTER ANALYSIS
933	IK	RESOURCE-BASED PERSPECTIVE
933	IK	INFORMATION-TECHNOLOGY
933	IK	SUPPLY-CHAIN
933	IK	ORGANIZATIONAL INTEGRATION
933	IK	IMPLEMENTATION-PROCESS
933	IK	ENTERPRISE SYSTEM
933	IK	CLUSTER-ANALYSIS
933	IK	PERFORMANCE
933	IK	KNOWLEDGE
933	IK	INDUSTRY
934	AK	SUPPLY CHAIN
934	AK	AUCTIONS
934	AK	INFORMATION ASYMMETRY
934	AK	DEMAND EFFORT
934	AK	INTERDEPENDENT VALUES
934	IK	COORDINATION
934	IK	CONTRACTS
934	IK	RESALE
934	IK	MARKET
934	IK	PROCUREMENT
934	IK	MANAGEMENT
935	AK	DYNAMIC PRICING
935	AK	INVENTORY CONTROL
935	AK	SUBSTITUTE PRODUCTS
935	AK	MULTINOMIAL LOGIT MODEL
935	IK	REVENUE MANAGEMENT
935	IK	DEMAND SUBSTITUTION
935	IK	RETAIL ASSORTMENTS
935	IK	CHOICE MODEL
935	IK	BEHAVIOR
935	IK	DECISIONS
935	IK	CONSUMERS
936	AK	ONLINE RETAILING
936	AK	ONLINE ORDER FULFILLMENT
936	AK	LOCAL SEARCH HEURISTICS
936	IK	NETWORK DESIGN
936	IK	E-BUSINESS
936	IK	MODELS
937	AK	EMPIRICAL RESEARCH
937	AK	OM-MARKETING INTERFACE
937	AK	SERVICE OPERATIONS
937	IK	BEHAVIOR
938	AK	MINIMUM FORECAST HORIZONS
938	AK	CONVEX NETWORK FLOW
938	AK	PRODUCTION PLANNING
938	IK	LOT-SIZE MODEL
938	IK	PLANNING-HORIZONS
938	IK	FORECAST HORIZONS
938	IK	DETERMINISTIC DEMANDS
938	IK	OPTIMIZATION
938	IK	EXTENSIONS
938	IK	EXISTENCE
938	IK	THEOREM
939	AK	CAPACITY PLANNING
939	AK	SERVICE OPERATIONS
939	AK	EMPIRICAL RESEARCH
939	AK	OM-HUMAN RESOURCES INTERFACE
939	IK	SYSTEMS
939	IK	SERVICE
939	IK	DEMAND
940	AK	SUPPLY UNCERTAINTY
940	AK	INVENTORY
940	AK	MARKETING AND OPERATIONS INTERFACE
940	AK	INFORMATION TECHNOLOGY
940	AK	STOCHASTIC ORDERINGS
940	IK	RECORD INACCURACY
940	IK	OPERATIONS
940	IK	CHAIN
940	IK	REPLENISHMENT
940	IK	COORDINATION
940	IK	MANAGEMENT
940	IK	POLICIES
940	IK	SYSTEMS
940	IK	YIELD
941	AK	STRATEGIC CONSUMERS
941	AK	INVENTORY MANAGEMENT
941	AK	PRICING
941	AK	DISCOUNTS
941	AK	RATIONAL EXPECTATIONS EQUILIBRIUM
941	IK	RATIONAL-EXPECTATIONS
941	IK	CUSTOMER BEHAVIOR
941	IK	GUARANTEES
941	IK	MONOPOLY
941	IK	POLICIES
942	AK	REVENUE MANAGEMENT
942	AK	YIELD MANAGEMENT
942	AK	NETWORK
942	AK	ROBUST OPTIMIZATION
942	AK	REGRET
942	IK	BID PRICES
942	IK	YIELD MANAGEMENT
942	IK	INVENTORY
942	IK	OPTIMIZATION
942	IK	DEMAND
942	IK	INFORMATION
942	IK	ALLOCATION
942	IK	ALGORITHM
942	IK	BOOKING
942	IK	MODELS
943	AK	SCHEDULING
943	AK	PRICING
943	AK	OPTIMAL AND APPROXIMATE ALGORITHMS
943	AK	VALUE OF COORDINATING DECISIONS
943	IK	CONSTANT PRICED GOODS
943	IK	SUPPLY CHAIN
943	IK	EOQ MODEL
943	IK	DEMAND
943	IK	TRANSPORTATION
943	IK	CAPACITY
943	IK	PRODUCT
943	IK	FLEXIBILITY
943	IK	INCENTIVES
943	IK	SELECTION
944	AK	SUPPLY CHAIN MANAGEMENT
944	AK	NONCOOPERATIVE GAMES
944	AK	ASSEMBLY SYSTEMS
944	AK	PRICE-PRODUCTION DECISIONS
944	IK	COOPERATION
944	IK	DECISIONS
944	IK	CHAINS
945	AK	MULTILOCATION SYSTEM
945	AK	COMPETITION
945	AK	SEARCH
945	AK	INVENTORY
945	AK	PRICING
945	AK	INFORMATION SYSTEMS
945	IK	2-LOCATION INVENTORY MODEL
945	IK	TRANSSHIPMENT
945	IK	PRICE
945	IK	COMPETITION
946	AK	CONTINUOUS REVIEW POLICY
946	AK	LEAD TIMES
946	AK	FREIGHT MODE SELECTION
946	AK	TRANSPORTATION ECONOMIES OF SCALE
946	IK	SUPPLY CHAIN MANAGEMENT
946	IK	OPTIMAL POLICIES
946	IK	LEAD TIMES
946	IK	SYSTEMS
946	IK	ORDERS
947	AK	OPERATIONS STRATEGY
947	AK	QUALITY MANAGEMENT
947	AK	SERVICE OPERATIONS
947	IK	DEMAND
947	IK	CAPACITY
947	IK	MODELS
947	IK	COSTS
947	IK	MANAGEMENT
947	IK	ECONOMICS
947	IK	DUOPOLY
947	IK	FIRMS
947	IK	TIME
948	AK	PRICING
948	AK	PARAMETRIC AND NONPARAMETRIC ESTIMATION
948	AK	MODEL MISSPECIFICATION
948	AK	HYPOTHESIS TESTING
948	AK	GOODNESS-OF-FIT TEST
948	AK	ASYMPTOTIC ANALYSIS
948	AK	PERFORMANCE ANALYSIS
949	AK	INVENTORY THEORY AND CONTROL
949	AK	SUPPLY CHAIN MANAGEMENT
949	AK	EMPIRICAL RESEARCH
949	AK	LOGISTICS AND TRANSPORTATION
949	IK	INVENTORY CONTROL
949	IK	CHAIN
950	AK	PRODUCT VARIETY
950	AK	MASS CUSTOMIZATION
950	AK	MAKE-TO-ORDER
950	AK	MAKE-TO-STOCK
950	AK	CONGESTION
950	AK	LEADTIME
950	AK	CUSTOM AND STANDARD PRODUCTS
950	AK	PRODUCT DIFFERENTIATION
950	IK	MAKE-TO-STOCK
950	IK	PRODUCTION-INVENTORY SYSTEM
950	IK	MASS CUSTOMIZATION
950	IK	ORDER
950	IK	COMPETITION
950	IK	DECISIONS
950	IK	BENEFITS
950	IK	MODEL
951	AK	SUPPLY RISK
951	AK	OPERATIONS AND FINANCE INTERFACE
951	AK	BANKRUPTCY
951	AK	FINANCIAL DEFAULTS
951	AK	PROCUREMENT
951	AK	SUPPLIER MANAGEMENT
951	AK	CAPACITY INVESTMENTS
951	AK	MARKOV DECISION PROCESSES
951	IK	OPTIMAL CAPITAL STRUCTURE
951	IK	CORPORATE-DEBT
951	IK	DEFAULT
951	IK	MODEL
951	IK	DIVERSIFICATION
951	IK	INFORMATION
951	IK	COMPETITION
951	IK	POLICIES
951	IK	OPTIONS
951	IK	CHAINS
952	AK	PROCUREMENT
952	AK	SUPPLY CONTRACTS
952	AK	MECHANISM DESIGN
952	AK	INVENTORY MODELS
952	AK	ASYMMETRIC INFORMATION
952	IK	SUPPLY CHAIN
952	IK	MULTIDIMENSIONAL AUCTIONS
952	IK	ASYMMETRIC INFORMATION
952	IK	CONTRACTS
952	IK	QUANTITY
952	IK	POLICIES
952	IK	UNCERTAINTY
952	IK	DELIVERY
952	IK	MODEL
953	AK	SERVICE OPERATIONS
953	AK	SIMULATION
953	AK	TRAVELING REPAIRMEN
953	IK	VEHICLE-ROUTING PROBLEM
953	IK	SERVICE QUALITY
953	IK	CUSTOMER SATISFACTION
953	IK	EUCLIDEAN PLANE
953	IK	TIME
953	IK	MODEL
954	AK	INVENTORY THEORY AND CONTROL
954	AK	PRODUCTION PLANNING AND SCHEDULING
954	AK	DYNAMIC PROGRAMMING
954	AK	QUEUEING THEORY
954	AK	SIMULATION
954	IK	PICKING
954	IK	SYSTEMS
954	IK	DESIGN
955	AK	STATE-DEPENDENT BASE-STOCK POLICIES
955	AK	SINGLE-UNIT DECOMPOSITION APPROACH
955	IK	DEMAND PROCESSES
955	IK	OPTIMALITY
955	IK	SYSTEMS
955	IK	PRODUCT
955	IK	MODEL
956	AK	NEWSVENDOR MODEL
956	AK	TASK CONTEXT
956	AK	HEURISTICS
956	AK	RANDOM CHOICE
956	IK	FEEDBACK
956	IK	MODELS
957	AK	DEMAND SUBSTITUTION
957	AK	PRODUCTION CHANGEOVERS
957	AK	DYNAMIC LOT SIZING
957	IK	LOT-SIZE MODEL
957	IK	MULTI-ITEM
957	IK	RETAIL ASSORTMENTS
957	IK	SCHEDULING PROBLEM
957	IK	FORECAST HORIZONS
957	IK	INVENTORY SYSTEMS
957	IK	PRODUCTION COSTS
957	IK	ONE-WAY
957	IK	ALGORITHM
957	IK	LOCATION
958	AK	SUPPLY CHAIN MANAGEMENT
958	AK	GAME THEORY
958	AK	PRODUCT DEVELOPMENT AND DESIGN
958	IK	AGENTS
958	IK	TEAMS
958	IK	TIME
959	AK	CHOICE BEHAVIOR
959	AK	MULTINOMIAL LOGIT
959	AK	EM METHOD
959	AK	MAXIMUM LIKELIHOOD
959	AK	CAPACITY CONTROL
959	IK	TRAVEL ITINERARY SHARES
959	IK	SEAT INVENTORY CONTROL
959	IK	CUSTOMER-CHOICE
959	IK	MODEL DEVELOPMENT
959	IK	AIRLINE
959	IK	BEHAVIOR
959	IK	ALGORITHM
960	AK	PRICING AND REVENUE MANAGEMENT
